4.854447606659625336e+01 6.297908867433240232e+01 3.855834111643759599e+01 4.940417405782527283e+01 4.050129055305062309e+01 4.386043155549217687e+01 3.321031889441120910e+01 2.868326219733255300e+01 4.035463285209021933e+01 4.158092181251426922e+01 4.248913768720434803e+01 2.944549007516847894e+01 4.834873211927245507e+01 3.439793334899608368e+01 4.072767203265619429e+01 4.304142267804161293e+01 3.845656968587024238e+01 4.884419345740261775e+01 4.866558766917762568e+01 3.766135287335186632e+01 4.592404316970618083e+01 5.262166364068351498e+01 5.355573184568807221e+01 4.178864200696492759e+01 5.958655517699399695e+01 4.160159152208916566e+01 4.437306799750167841e+01 3.189930243435940227e+01 4.722875077908337005e+01 4.927804203617714052e+01 2.596899616886328488e+01 3.445555641265914915e+01 2.669988496377857956e+01 4.996266640046916052e+01 3.339453476920471786e+01 4.257269526329205434e+01 3.931715630562796804e+01 5.835864327387692185e+01 5.591228290545539181e+01 4.436228254108224434e+01 5.145529031747940252e+01 4.744109728662764525e+01 4.190275502801487306e+01 4.421781648202438930e+01 4.187265851702031227e+01 5.655647618137763999e+01 6.194798276978511353e+01 4.515626748405026092e+01 2.843127096557838485e+01 3.964182677227103824e+01 2.787051304683844677e+01 2.231034172266285154e+01 4.657143278353619564e+01 4.772477845055859547e+01 4.112473798994805918e+01 4.407558111255801236e+01 4.178284906385965058e+01 3.940113023946737769e+01 5.400353246254655915e+01 3.804338216239037251e+01 5.266146995874373715e+01 3.416990413196240439e+01 4.417861675922051745e+01 4.387226728110134388e+01 4.459662131565399079e+01 2.673909487577514810e+01 3.508837719454548676e+01 4.762316734253678163e+01 4.048166911284712199e+01 4.486139439481664937e+01 4.559399884177127404e+01 5.859388565272493565e+01 3.664011813427806175e+01 2.983164744820166447e+01 3.813547153920293908e+01 3.742093974947668045e+01 3.176533176550600857e+01 4.059990026473747093e+01 4.508902459266187179e+01 3.675047348124459745e+01 4.706373350796484090e+01 4.329196012141405703e+01 5.005714105247312773e+01 3.349599820787813087e+01 4.718768717461632889e+01 4.293666659346063597e+01 4.539871443322501676e+01 2.751465268506589013e+01 3.482339542018124234e+01 3.823640269783724221e+01 4.615935128658762210e+01 2.560816093103465008e+01 4.956451526701646060e+01 4.060358465461644073e+01 4.242896161478044093e+01 3.858209776341072228e+01 4.249435377242973999e+01 3.514482709737777100e+01 5.188578133279954585e+01 4.493457136510247807e+01
4.268894595472799125e+01 4.287845445854674864e+01 1.885603530098029523e+01 3.818277381033199447e+01 3.285663115152794944e+01 5.007507023396975399e+01 5.101903123604839152e+01 3.951709940382243502e+01 4.674457463471441798e+01 4.232264176432742886e+01 4.103688660978933456e+01 4.094801333333817439e+01 4.955462340373195929e+01 3.654599422614526816e+01 4.370389676346838570e+01 4.247663978991266021e+01 4.725977740388118775e+01 4.445571229610562369e+01 3.902166558122130624e+01 4.741180631667793222e+01 4.801420365753233455e+01 3.047476839942886073e+01 2.851160694149759323e+01 4.493551911707406532e+01 4.059397367136208601e+01 5.514878436698325714e+01 3.851941326343890637e+01 3.607183882488443771e+01 3.714373709455294659e+01 2.747571359891541221e+01 4.076721346699684290e+01 3.010089884399519278e+01 3.389852124564819746e+01 5.329216619155967294e+01 5.422055437100053865e+01 4.541398716851911388e+01 5.097837798518555985e+01 5.632706986475430710e+01 4.139294583310356046e+01 4.571655877526686851e+01 4.447221043454965894e+01 3.705268569461168227e+01 2.722441837988127844e+01 3.697860062507004386e+01 5.229129494498884867e+01 3.636334970400637445e+01 4.507029624759024955e+01 5.355879746816081877e+01 4.375560647688889304e+01 5.141945593576731000e+01 5.180220123343845984e+01 5.079719391687022778e+01 4.325785183169038106e+01 4.008187082430594472e+01 4.019161885348739105e+01 3.589498963146444765e+01 4.438150922584379288e+01 4.865992968120340123e+01 5.142194603544309217e+01 4.268498683097094926e+01 4.793589439872580016e+01 6.647508004907612644e+01 4.930231687539780694e+01 3.657045568289402127e+01 4.540553408069974495e+01 4.156324367530977781e+01 3.655736075084814729e+01 4.207976220290077407e+01 3.278034365421048335e+01 4.847053283677445989e+01 4.351856700767496022e+01 4.083802015616922887e+01 2.959942795277267891e+01 4.556825570777914436e+01 4.087973272543153058e+01 3.780241416452164316e+01 2.659553573759492906e+01 4.709454927746641317e+01 4.283611749583851491e+01 2.352943928703665222e+01 4.726638663158519194e+01 4.784855794216843350e+01 3.388237575701609217e+01 4.504814219816903886e+01 5.140864386961204957e+01 4.929742428758921591e+01 4.056038648304461702e+01 3.355159281348558409e+01 3.381518150909465703e+01 5.111224122871357167e+01 5.174509702146733048e+01 5.083961315289479188e+01 3.147249350804327861e+01 3.914834854226090499e+01 4.775158244773283656e+01 4.916204080494486561e+01 4.468468104231119042e+01 5.333610479687214223e+01 3.763736236088067244e+01 5.584897782652121379e+01
4.225460000794609527e+01 3.901733305347950420e+01 4.443392214842724286e+01 5.026408979430813417e+01 3.817134168867847421e+01 4.153947470210086124e+01 4.970830175042853227e+01 3.720374573257847572e+01 4.524149237307796767e+01 1.795510628874588477e+01 5.586182732827515451e+01 4.994572222093000846e+01 4.849391170048355804e+01 3.690464185768473016e+01 4.456813465305116040e+01 6.041109148952825336e+01 5.140671440148877025e+01 3.879619816496357743e+01 4.443587349408426235e+01 4.766261865047643198e+01 3.233676859773530765e+01 5.275665949422784706e+01 3.955839163495382138e+01 4.358076003997607017e+01 3.714441995341235270e+01 4.526256201515874977e+01 3.700438724803056090e+01 3.893351035056639375e+01 6.039247243625693784e+01 4.555596781772015191e+01 4.159347198231770903e+01 3.498858918341542079e+01 5.613367623852937527e+01 4.111795266542679173e+01 3.592898834782204887e+01 4.498649330683269909e+01 4.872493138217593156e+01 3.600420988415251600e+01 6.253362820889410045e+01 4.116664208481532938e+01 5.079900670051495837e+01 4.042053964678419220e+01 3.483587770788449234e+01 4.021176685294722120e+01 3.876725510900397609e+01 4.405188132058383843e+01 3.588880020333789389e+01 5.786155057109974109e+01 4.517428689486793303e+01 5.062913443110107181e+01 6.307734186628584894e+01 4.220625972869625997e+01 4.948796054008327161e+01 4.116119419918476297e+01 4.052124507083112803e+01 4.692783775587334105e+01 3.977961110426379321e+01 4.037606240071874453e+01 8.573876773783617011e+00 4.100988242162804198e+01 4.256259275046300417e+01 4.255346633502674081e+01 3.771147902134326557e+01 3.524518931934594690e+01 4.014948500619367877e+01 4.180192405263445465e+01 3.854168544791195927e+01 4.557979323778393876e+01 5.218572797306048017e+01 4.345742273196548666e+01 2.647703915107886630e+01 3.482614674480529260e+01 5.457250580211213986e+01 6.005210095576774165e+01 3.839063150166651894e+01 4.667261143337189822e+01 3.701934070410965916e+01 2.766310363779433956e+01 4.832777987680015741e+01 3.937885797264287646e+01 3.560278703337496609e+01 4.903069175508857569e+01 4.250888896763454738e+01 4.462978696076691421e+01 1.274605113160199110e+01 5.816210052573742928e+01 3.566899119746846480e+01 5.295765444951940992e+01 5.208340577790950476e+01 4.221913281854810407e+01 3.521219677575991369e+01 5.747831557542881598e+01 4.554924133256375995e+01 3.711489101206515784e+01 3.499875298437669358e+01 4.920691854273945154e+01 2.942265021253988522e+01 3.835348080530113890e+01 3.754515379598803548e+01 3.296731421879533031e+01
4.057285646944052360e+01 5.160470199623555487e+01 4.763127046188939318e+01 3.541642408114628182e+01 4.894280624647990408e+01 5.552730109530517666e+01 5.216773300964597126e+01 4.350215154436423148e+01 3.244079010209311775e+01 4.606034242958152447e+01 5.310873453295330648e+01 4.562319584083800805e+01 4.126448235918081764e+01 4.834620534749659981e+01 5.381249880812428898e+01 2.575289679776268770e+01 4.933619648667426816e+01 4.950381165673333328e+01 3.668869555587306763e+01 4.428412549594447967e+01 5.361483755312281119e+01 5.867495587662162393e+01 4.306265777879112022e+01 4.754768742983976182e+01 6.867990439252326951e+01 4.702290713807497013e+01 3.383871744974374707e+01 3.911953877669718338e+01 2.903662964629944554e+01 4.367747961870771434e+01 4.273984191135345867e+01 3.722683216485391711e+01 3.989761863328405411e+01 3.772740595566254740e+01 3.942388193335226987e+01 4.050591432714491447e+01 5.303562522478971886e+01 3.415523123018681417e+01 4.294019373499672554e+01 5.117604910222443237e+01 6.224582573272366659e+01 3.638199026570534755e+01 3.390641085187673553e+01 4.600109269397530198e+01 4.782497008814931405e+01 4.400410264726416898e+01 3.287527352008879689e+01 6.624619702604660176e+01 3.598837395546640039e+01 3.284536225903839579e+01 3.800455826031179640e+01 5.162430814317877292e+01 4.446465405353171008e+01 3.969375801323764108e+01 5.656399998164063447e+01 3.902920637023169803e+01 4.638527317740243916e+01 4.070615510855979124e+01 4.066534366406871470e+01 3.592519775546328731e+01 4.608722602984175154e+01 5.366194256803164819e+01 4.148560855762215738e+01 1.829003343428299289e+01 4.878613234416791045e+01 5.174016790510786734e+01 2.132648784471821557e+01 5.363515121177165668e+01 2.836442238452242748e+01 4.239764524501677556e+01 3.211375125398866714e+01 3.702480347896585045e+01 3.781040575987228181e+01 3.794658860888917218e+01 4.660434969293098817e+01 4.293875976387368354e+01 2.727640197927563293e+01 3.057619163311751009e+01 5.866895558264516097e+01 5.743141388810153813e+01 4.467062332777871347e+01 4.829206464214006900e+01 4.766503236018989043e+01 4.442136515910518568e+01 5.403006291388675209e+01 3.213513670421011170e+01 4.820074370359127158e+01 5.039205380241378407e+01 4.244105225635836831e+01 5.940608922226213906e+01 4.138915537809892697e+01 5.559309267303494551e+01 3.974969914395529713e+01 4.019686259826646335e+01 3.325837864150020096e+01 4.361024916222230985e+01 4.652226812723213101e+01 3.194831477843926137e+01 4.242443727093948524e+01 5.629547531458105425e+01
2.882539950349070779e+01 4.192738987926489358e+01 4.125044461210637792e+01 4.190975872101723354e+01 3.932665642790463778e+01 6.064709092901354381e+01 4.783825098766666173e+01 4.744339185282557736e+01 5.418991859803779221e+01 4.234262524730077359e+01 6.027777466885502378e+01 3.711263571507981140e+01 4.762730708730701679e+01 3.896787148671428724e+01 4.249491920337204220e+01 4.261327895530402543e+01 4.392495383639389672e+01 4.178718084453697656e+01 4.289160130017055650e+01 4.762063809965589201e+01 5.497226739141868279e+01 3.367053992433599063e+01 4.003112644995999148e+01 3.211340705867371526e+01 5.400638918568702707e+01 5.232723084464559804e+01 4.516072731213808567e+01 5.019689279788096314e+01 4.648753999721094488e+01 3.075895193059687571e+01 4.426730938315036212e+01 4.681519431132719689e+01 5.646398830698650784e+01 3.685643060090030332e+01 4.197946579416018409e+01 4.610358875763561315e+01 5.368315449580185827e+01 3.558473783671944091e+01 3.956877878954027494e+01 4.743275224550375668e+01 4.158334137824955690e+01 4.593653980348972965e+01 4.280789229364572890e+01 3.467864334139094495e+01 4.829395278858513052e+01 4.203496026065364077e+01 3.928452955894889698e+01 4.984070726401935758e+01 4.303768499067436437e+01 4.386626666765991445e+01 3.697521282521291397e+01 4.952841982654273068e+01 5.129379699614836596e+01 3.822020103593666818e+01 3.729594358849411151e+01 3.678577701141850298e+01 4.708326080550212112e+01 4.895716761422773544e+01 4.334516711494441665e+01 3.932067600536039720e+01 3.273582411850594553e+01 5.317095681708954658e+01 4.914393833754962060e+01 3.120264889278052678e+01 4.306290353826902617e+01 5.568799371885880589e+01 5.399182183564852266e+01 5.806623601220624664e+01 3.513617541628293850e+01 4.262630961787144201e+01 4.078528811076537863e+01 4.828138697823045788e+01 3.806664536318918124e+01 5.010857451036357446e+01 2.640215464639151932e+01 3.902217024942630275e+01 5.111503504401179754e+01 3.809481575765622097e+01 4.252581200159443853e+01 3.410789060753428004e+01 4.519881538014849554e+01 5.453170954970855888e+01 4.487929191119335570e+01 5.849773496460141331e+01 4.939309466537729065e+01 4.724319457883027695e+01 4.155381029711045926e+01 4.382580982515277412e+01 4.475554844168877366e+01 3.181018805347368072e+01 4.156282854316959430e+01 5.299283641829792657e+01 3.685545900660556384e+01 2.132644401364549580e+01 3.562262703320563872e+01 3.913070380905708845e+01 4.282552628371814052e+01 3.080361948317874976e+01 5.260551207388340345e+01 2.546091379984134662e+01
4.735808312479161231e+01 4.154998792382890827e+01 3.588196022171574384e+01 4.277373664241330431e+01 3.101195029115503132e+01 5.170165231106900450e+01 4.342626017616863265e+01 3.068173322681630566e+01 3.887339459640936212e+01 6.184343098413063444e+01 6.607254955799515983e+01 3.282020351003289704e+01 3.558015267430968009e+01 2.758067199081427390e+01 4.858902781144599459e+01 5.573760262886907668e+01 5.201227930837548286e+01 3.815635635039615892e+01 5.042586418678472171e+01 4.821500964462374839e+01 4.462308601805619190e+01 4.204903273751965997e+01 3.555868648697068579e+01 6.212435790787651513e+01 3.565062490366260306e+01 3.872862694455395882e+01 5.339918343870257189e+01 5.734705706106107215e+01 4.056148985946738605e+01 4.366410789607537879e+01 3.780565371488474113e+01 4.417617809952128738e+01 3.627893298473583883e+01 3.798338348308590184e+01 4.546330544027492948e+01 3.752019929136167065e+01 2.590757498283248239e+01 5.457080058165578151e+01 5.093978930851382358e+01 2.374909779396630682e+01 3.563758203480632147e+01 4.970392135367256969e+01 2.206747420900490297e+01 5.102121449310254064e+01 3.654347822706952797e+01 3.664847379701899399e+01 6.102415788820111686e+01 5.684113097781660429e+01 4.630990166445612033e+01 5.421941455458989623e+01 2.865797642099203557e+01 3.261947323824162481e+01 4.226323436637007092e+01 3.048974302875209474e+01 2.820429484809272935e+01 4.901595995597961064e+01 5.168369125731349101e+01 4.058237530724915132e+01 5.109185625003261322e+01 4.381835142689227069e+01 3.823203770148105463e+01 3.843583095800143923e+01 4.327392512378827405e+01 5.949037541623641090e+01 2.385155268440100684e+01 3.948466355095639102e+01 2.089209853457019150e+01 3.347039467637273447e+01 3.026476338207285366e+01 4.188168771531238121e+01 5.695307466081138159e+01 4.330595824047674114e+01 4.069815920690714961e+01 2.647515023435010306e+01 4.492678591649172404e+01 4.674890402353961605e+01 3.708784978134980292e+01 4.908378536887356347e+01 3.688806947718671125e+01 3.393863037689999373e+01 3.777835877798233355e+01 3.243401933759210465e+01 4.485094136308976687e+01 4.160212262593350374e+01 3.413416831253103823e+01 3.680907244769120723e+01 4.146104850904654171e+01 5.360482655861765267e+01 3.181176890745832964e+01 3.801865703683489528e+01 3.603976842714311601e+01 5.521092794676119553e+01 3.337925603294888788e+01 4.092476432834166644e+01 6.389914258645875123e+01 3.747636708172252185e+01 3.534285005166755411e+01 4.704544628974437614e+01 4.176526791350441670e+01 4.401970125326960215e+01
5.170386167657937904e+01 5.063419081551926126e+01 4.237623398479698267e+01 3.727170226118776242e+01 6.863505007638647726e+01 5.167878680535489622e+01 5.255136434534034606e+01 3.221315681386181495e+01 3.482073087346216766e+01 5.027527862938062242e+01 5.834089548800533009e+01 5.100880161795971190e+01 3.629603141269921451e+01 3.188848633800462551e+01 3.708143490646455120e+01 4.103668572893430166e+01 4.421115562067419091e+01 3.971919297906570989e+01 3.517562259568570937e+01 4.993088032458249614e+01 3.847796585764098154e+01 4.694677608606016150e+01 5.628760994203454970e+01 4.522566471029242763e+01 4.657091478353464709e+01 3.414482741134865762e+01 3.014638919401545891e+01 3.537472990810696416e+01 3.399188290567539639e+01 2.908208604675594700e+01 5.249001677821060241e+01 4.548631230483248800e+01 3.892001091486491759e+01 2.720784125525388930e+01 4.091238706112724088e+01 3.853263304554116786e+01 5.095565862631877962e+01 2.660087495781287004e+01 5.302386054341158683e+01 5.299458995874580580e+01 5.524467564597036784e+01 5.272545702326704031e+01 2.986084486971144969e+01 3.429191160398922733e+01 3.624462430740148733e+01 4.052320760607771177e+01 5.491862617376154532e+01 3.517515969636478701e+01 4.507486778059033838e+01 5.199591525065126518e+01 3.920683125597257401e+01 3.329562717107435788e+01 4.523991669668524196e+01 2.956793799359859776e+01 3.801645450892490175e+01 3.005924019761917165e+01 4.100904309653886060e+01 3.976137976801079077e+01 3.033323954816529522e+01 3.943672824706202107e+01 4.360554043302020233e+01 2.900667990855394862e+01 4.104029384498548438e+01 4.317175786314706443e+01 4.472189546596936083e+01 4.095100548122564987e+01 4.341709445361416897e+01 4.952238554478856258e+01 6.509657070118444722e+01 3.790862722900544668e+01 3.085174944913917727e+01 4.348384687858101216e+01 3.122552540280098299e+01 4.209221913785017932e+01 5.145711288729576438e+01 3.787537389090942952e+01 6.006813179330548280e+01 5.205242822873707098e+01 4.434235598374966969e+01 3.710365459431531576e+01 6.030200273474095241e+01 4.284990970226095186e+01 3.835659119743361600e+01 3.651245096312571548e+01 3.207527064221530111e+01 4.089826806694411232e+01 3.913749498953697525e+01 3.991110686391948548e+01 4.609037062749876412e+01 2.499554677396874069e+01 5.785933825345379944e+01 4.748113828612743959e+01 3.582014676222145511e+01 4.526984431318987845e+01 2.548034837543995579e+01 4.442825651251369123e+01 3.035640110246118439e+01 4.300967545559985439e+01 4.412926445716071555e+01 4.687204064051323371e+01
4.450568149979382326e+01 4.995861044628156122e+01 4.417598293616362781e+01 3.821983383706959359e+01 3.515344382201907081e+01 4.967494455695160127e+01 3.516289607787186355e+01 3.138023223726365885e+01 3.438323959815211595e+01 4.583709387575782301e+01 5.219201164169695772e+01 4.955262678037192359e+01 4.786017617399316748e+01 3.314500475686149628e+01 2.922892484719004713e+01 5.966842486475882623e+01 5.796705549982667804e+01 3.496475442832871039e+01 4.913127903772842586e+01 3.078037877529830624e+01 4.954093499909721743e+01 1.394561544174408851e+01 4.601406793980729049e+01 5.012278422956787693e+01 3.935580261409702985e+01 2.632186091545073481e+01 4.739898394509938839e+01 3.366933019538565475e+01 4.264641027251395400e+01 4.940969077432656320e+01 3.442737875948667892e+01 2.980012601987573007e+01 4.854691409920671674e+01 3.745950639594916964e+01 4.650570551812770503e+01 3.079109146675163800e+01 4.564233159942566687e+01 5.539726043886943074e+01 4.730380090796823822e+01 5.224195229900109894e+01 2.280533897456709624e+01 4.794608180732451075e+01 3.706515673101679909e+01 5.828987519834050346e+01 2.674234790292356934e+01 3.514204566938081342e+01 3.871733269346584194e+01 3.700265212323871111e+01 3.520466934114499935e+01 4.129535726090063719e+01 5.181505795394011216e+01 4.934985345172576388e+01 3.932017565667558756e+01 4.115716914680388783e+01 4.293377762320014313e+01 3.929715122939102656e+01 3.889289907083781372e+01 4.955834631946566304e+01 2.977287092700825610e+01 3.962365783932809649e+01 3.904069811668163936e+01 4.495367385378008862e+01 3.405419817296139229e+01 4.019201965603024718e+01 3.917924260139073311e+01 5.098365587542248534e+01 4.554654786646659659e+01 4.001483130024413981e+01 4.576030151743123042e+01 4.341105865884971138e+01 4.666938053619445981e+01 3.701295076856084165e+01 3.861162206447605882e+01 4.831581630989366971e+01 4.201174110108699011e+01 4.170124110226814196e+01 3.295624021968335882e+01 5.115805583386367061e+01 3.474875382854647654e+01 3.258504554017982713e+01 3.278376812843991672e+01 3.883723620703299417e+01 3.827307374992015809e+01 4.172561881944967865e+01 5.060777358038514251e+01 4.440247792636498048e+01 2.693427126968627050e+01 4.941578860835614506e+01 4.827056936378902208e+01 5.009735673438674297e+01 3.629591958794066642e+01 4.452069921794346641e+01 4.333175744694489140e+01 3.956725933761858016e+01 6.917350845686395644e+01 3.222195058025450010e+01 5.081824309947189988e+01 4.049476651037844022e+01 4.701968439846297088e+01 4.824517826876626003e+01
4.624431585896617491e+01 4.384735425536254638e+01 3.614215527165136166e+01 5.618856384902153422e+01 4.482409735896595038e+01 5.098866004370184157e+01 4.116650289883579461e+01 3.960319345683175385e+01 3.496376070101526068e+01 4.853587452827147786e+01 3.759507720272910092e+01 5.124328050002323920e+01 3.865571343422223549e+01 4.674728764253757873e+01 3.794623387516069357e+01 4.574903988194807880e+01 4.210660588796084625e+01 3.858000909953516100e+01 5.530153758163740463e+01 3.836778498219732114e+01 3.869196242665165641e+01 3.104528828559079301e+01 4.218918495478491337e+01 3.766265875024879506e+01 4.636678704266493867e+01 4.199973746786507434e+01 4.752923385546787216e+01 3.434698847170562885e+01 3.605113204665099147e+01 3.971134054495833965e+01 4.008687865520460747e+01 4.512402900528451255e+01 4.799766039544750384e+01 5.197047157850414578e+01 1.896988418774596141e+01 3.397970450681600596e+01 4.890864379525159933e+01 5.208022731178073883e+01 4.676531322077688202e+01 5.627378183059691708e+01 4.659293416527833642e+01 4.500102639383725034e+01 3.630446098377390740e+01 2.840724959523168280e+01 4.456193819716474991e+01 4.330649049224822278e+01 3.642495029828461384e+01 3.850653784806083024e+01 3.170180317619454513e+01 5.915884351557002674e+01 5.094017402247565229e+01 5.305265659686611457e+01 3.889458350647048235e+01 4.505008361666597949e+01 3.220968024875926261e+01 4.356005716851036169e+01 5.080200534632130172e+01 2.642453543604722910e+01 4.158979760365743061e+01 3.603885437928978774e+01 4.447772295522443642e+01 3.644870596579695388e+01 4.050187992109315616e+01 4.881800129255703524e+01 3.744765493039110282e+01 4.147526364101048557e+01 4.927820726908132087e+01 3.355494317895443146e+01 4.329241123757397958e+01 4.502203174929331198e+01 3.853841070761446019e+01 4.218371818133540074e+01 4.052978990607594767e+01 4.340521155950750654e+01 1.920534292748962457e+01 2.486643260029975266e+01 4.747651089383440137e+01 4.819289109105229585e+01 4.450012358462887363e+01 5.259722213574784888e+01 4.504919274631824777e+01 3.877452740674099374e+01 4.690333765214103323e+01 5.755444258664108048e+01 6.174721623553253380e+01 4.384080261697418024e+01 5.730874252995603513e+01 4.095384701976767872e+01 3.557693644678040101e+01 3.655837835703984240e+01 4.648022300927139838e+01 3.192070609678629722e+01 5.394311264840824549e+01 4.222727946595041004e+01 5.106728699425011797e+01 4.035328739691622246e+01 3.681688515144998064e+01 3.151050997807156762e+01 3.301571321732741637e+01 4.310558361134414440e+01
5.430116009815209566e+01 4.883152087990919199e+01 4.174006353217131249e+01 2.644318761053241573e+01 3.381937546564002162e+01 4.395289877187772021e+01 5.337132368401821481e+01 4.393246879156496476e+01 4.753502615702767287e+01 6.052296099898661907e+01 4.672249120938449352e+01 4.739477639030570089e+01 4.003345572220059978e+01 4.027506923895181501e+01 2.989640184388489530e+01 4.638475159567324368e+01 4.833766570968334264e+01 4.583434703061195847e+01 4.132435693957643252e+01 3.373173591038854369e+01 4.302199356951765452e+01 3.379885043802672584e+01 2.821220490571253237e+01 3.612557969459837892e+01 3.465999616987627974e+01 3.255098693443573410e+01 4.621173805485028652e+01 5.592258362920144776e+01 4.517974568262037138e+01 4.542786695453885670e+01 4.348139997778910271e+01 4.442575540693710678e+01 4.728514162391411446e+01 5.935795090037007071e+01 3.444725867903465399e+01 4.266236494474365770e+01 4.871717626898282560e+01 4.127696187645209847e+01 5.016415342423056245e+01 4.456988431610299983e+01 6.048417797261035389e+01 4.383115589132052747e+01 4.297539725088270046e+01 4.096475703938025248e+01 3.837745716418871211e+01 3.421589106289200544e+01 5.279222522815844343e+01 3.701657310047936988e+01 4.055415832729210024e+01 4.035177790658102026e+01 6.022675271702934907e+01 4.091447962809773742e+01 3.728022575276282424e+01 4.134261226090213626e+01 4.128072375536893190e+01 4.476618209856810182e+01 4.900883031056717698e+01 2.653954212858948125e+01 4.348809743360437352e+01 4.943924729946920849e+01 4.014027005520809865e+01 3.657988994135568106e+01 3.919046627061511145e+01 3.430009873363279382e+01 3.938429321835968722e+01 3.403593149077510560e+01 2.961112043614728861e+01 3.208763327130943566e+01 5.049149960443691043e+01 3.772582244096469850e+01 5.435493673036298645e+01 4.531454455903924128e+01 3.909579186220403102e+01 2.837723736999857849e+01 2.847954318504994120e+01 4.390160708255067590e+01 4.549515641607413130e+01 4.947312249740831192e+01 3.615792793255910453e+01 3.439854841180818568e+01 4.261213220705106863e+01 6.184974594108712864e+01 4.854576810383665730e+01 4.222013014901932593e+01 4.333796010993339110e+01 3.972111662795032316e+01 2.822459693936910696e+01 4.788346331315975135e+01 2.092090582336060933e+01 4.503707860701853605e+01 4.096834534355701862e+01 3.771626135977420091e+01 5.458396087979168954e+01 4.769294555214113274e+01 3.634189736310974439e+01 4.406459006102333831e+01 3.537012210883064967e+01 4.399737914094384905e+01 2.713642491776374754e+01 3.657115545723808481e+01
3.483063317604035092e+01 5.598311809655220372e+01 4.218886081861296589e+01 2.403945309040761558e+01 5.005971504816069029e+01 4.426231323814926810e+01 4.250885619520764180e+01 3.924981827439723503e+01 5.345472754769228629e+01 4.371529399294868057e+01 2.672004717462913348e+01 3.157388079138745951e+01 5.068581664164783973e+01 2.579622857654669943e+01 5.190364734298415073e+01 2.265784593356065457e+01 4.608084426639354803e+01 4.976073140993592858e+01 6.187547341073047846e+01 4.044761708081118456e+01 3.291500786413829616e+01 5.592406501577249855e+01 3.809415984764306273e+01 3.963787070068610063e+01 5.646701292627845703e+01 4.020947538294534951e+01 2.635862654150480466e+01 4.864606845137635105e+01 4.154770995207871920e+01 4.679041569795588629e+01 3.977292557136703266e+01 4.279269627093871975e+01 3.825219704670194432e+01 4.011173780940082878e+01 4.752729195860080580e+01 3.410392902364824863e+01 4.253963081567997051e+01 3.471409977024068638e+01 3.465867656667209218e+01 3.137906707380506077e+01 4.675746872118415354e+01 4.051882682535074309e+01 3.777880890124781388e+01 3.045144328165303094e+01 4.521644479860680121e+01 4.609490507736794740e+01 3.462545946539734132e+01 4.971183085587008321e+01 5.041001896305579777e+01 2.897687420102947442e+01 6.150396658801771821e+01 3.009673656985287238e+01 4.194563536404917414e+01 4.335571372919216060e+01 4.559575617985319695e+01 5.179132808461749704e+01 4.546045227315489257e+01 5.402449943225888518e+01 4.727270566016302666e+01 3.770492872094752101e+01 4.792364918476706492e+01 3.248322202293866212e+01 4.660090893756885322e+01 4.387271093241174214e+01 5.493388269602195351e+01 3.927245266107452437e+01 5.027990335444146552e+01 4.379446528902317226e+01 2.602553904833726506e+01 5.584331277679309835e+01 7.455613246202963751e+01 4.119442094924627895e+01 3.824554405161379123e+01 3.412290981198582784e+01 3.370416036002296778e+01 4.272670181832193492e+01 4.618634401813101675e+01 3.543565495383057851e+01 5.133534468536628026e+01 6.040469210387152543e+01 4.075750028415571791e+01 3.445128940921448901e+01 4.222924294245459720e+01 4.577767947164010565e+01 4.866003286420767182e+01 5.146865404606107575e+01 2.617194017068098333e+01 4.584304774157386930e+01 2.914234142387022075e+01 3.932735625494360221e+01 2.961643262729068482e+01 5.350128220076649654e+01 3.732494501704861989e+01 3.328798858664275429e+01 3.766932298707884996e+01 4.353320158392799044e+01 3.132565230139523749e+01 4.820456964685341461e+01 3.200371406320090273e+01 4.532998447717969270e+01
