# column 1: WAVELENGTH (ANGSTROM), Wavelength in Angstrom
# column 2: FLUX (ERG/CM2/S/A), Flux in erg/cm2/s/A
        467.663     1.50661e-29 
        467.765     1.53815e-29 
        467.866     1.56675e-29 
        467.968     1.59955e-29 
         468.07     1.63305e-29 
        468.171     1.66342e-29 
        468.273     1.69825e-29 
        468.375      1.7338e-29 
        468.476     1.76604e-29 
        468.578     1.80302e-29 
         468.68     1.84077e-29 
        468.781       1.875e-29 
        468.883     1.91425e-29 
        468.985     1.95434e-29 
        469.086     1.99067e-29 
        469.188     2.03236e-29 
         469.29     2.07014e-29 
        469.391     2.11349e-29 
        469.493     2.15774e-29 
        469.595     2.19786e-29 
        469.696     2.24389e-29 
        469.798      2.2856e-29 
          469.9     2.33346e-29 
        470.001     2.38232e-29 
        470.103     2.42661e-29 
        470.205     2.47742e-29 
        470.306     2.52348e-29 
        470.408     2.57632e-29 
         470.51     2.63027e-29 
        470.611     2.67917e-29 
        470.713     2.73527e-29 
        470.815     2.78612e-29 
        470.916     2.84446e-29 
        471.018     2.89734e-29 
         471.12     2.95801e-29 
        471.221       3.013e-29 
        471.323      3.0761e-29 
        471.332     3.08319e-29 
        471.386     3.11172e-29 
        471.425     3.14051e-29 
        471.444     3.14775e-29 
        471.482     3.16957e-29 
        471.506      3.1842e-29 
        471.509     3.19153e-29 
        471.512     3.19153e-29 
        471.516     3.19153e-29 
        471.519     3.19153e-29 
        471.522      3.1989e-29 
        471.525      3.1989e-29 
        471.526      3.1989e-29 
        471.528      3.1989e-29 
        471.531     3.20627e-29 
        471.535     3.20627e-29 
         471.55     3.21366e-29 
        471.556     3.22107e-29 
        471.561     3.22107e-29 
        471.564     3.22107e-29 
        471.567     3.22107e-29 
         471.57      3.2285e-29 
        471.573      3.2285e-29 
        471.576      3.2285e-29 
        471.579     3.23594e-29 
        471.582     3.23594e-29 
        471.585     3.23594e-29 
        471.593     3.24339e-29 
        471.611     3.25088e-29 
        471.618     3.25836e-29 
        471.621     3.25836e-29 
        471.624     3.25836e-29 
        471.627     3.26588e-29 
         471.63     3.26588e-29 
        471.632     3.26588e-29 
        471.636     3.26588e-29 
        471.639      3.2734e-29 
        471.643      3.2734e-29 
        471.668     3.28852e-29 
        471.699     3.31131e-29 
        471.705     3.31131e-29 
        471.723     3.32659e-29 
        471.726     3.32659e-29 
         471.73     3.32659e-29 
        471.733     3.32659e-29 
        471.736     3.33426e-29 
        471.738     3.33426e-29 
        471.743     3.33426e-29 
        471.745     3.33426e-29 
        471.749     3.34195e-29 
         471.76     3.34965e-29 
        471.773     3.35737e-29 
        471.781     3.35737e-29 
        471.806     3.38065e-29 
        471.809     3.38065e-29 
        471.812     3.38065e-29 
        471.815     3.38065e-29 
        471.817     3.38065e-29 
        471.821     3.38844e-29 
        471.824     3.38844e-29 
        471.827     3.38844e-29 
        471.831     3.39626e-29 
        471.856     3.41193e-29 
        471.887     3.42768e-29 
        471.911      3.4435e-29 
        471.914     3.45143e-29 
        471.918     3.45143e-29 
        471.921     3.45143e-29 
        471.922     3.45143e-29 
        471.924     3.45143e-29 
        471.928     3.45939e-29 
        471.931     3.45939e-29 
        471.933     3.45939e-29 
        471.934     3.45939e-29 
        471.937     3.46737e-29 
        471.961     3.48338e-29 
        472.005     3.50752e-29 
        472.034     3.53183e-29 
        472.111     3.58096e-29 
        472.136     3.59749e-29 
        472.238     3.67283e-29 
        472.339      3.7411e-29 
        472.441     3.81944e-29 
        472.512     3.87257e-29 
        472.543     3.89046e-29 
        472.563     3.90841e-29 
        472.624     3.95366e-29 
        472.644     3.97192e-29 
        472.656     3.98107e-29 
         472.67     3.99025e-29 
         472.68     3.99944e-29 
        472.683     3.99944e-29 
        472.686     3.99944e-29 
        472.689     3.99944e-29 
        472.692     4.00867e-29 
        472.695     4.00867e-29 
        472.698     4.00867e-29 
        472.701     4.01791e-29 
        472.705     4.01791e-29 
        472.708     4.01791e-29 
        472.729     4.03646e-29 
        472.732     4.03646e-29 
        472.735     4.03646e-29 
        472.738     4.04576e-29 
        472.741     4.04576e-29 
        472.744     4.04576e-29 
        472.746     4.04576e-29 
        472.747     4.04576e-29 
         472.75     4.05508e-29 
        472.752     4.05508e-29 
        472.757     4.05508e-29 
        472.768     4.06444e-29 
         472.78      4.0738e-29 
        472.792     4.08319e-29 
        472.796     4.08319e-29 
        472.798     4.09261e-29 
        472.801     4.09261e-29 
        472.804     4.09261e-29 
        472.808     4.09261e-29 
        472.811     4.10204e-29 
        472.813     4.10204e-29 
        472.815     4.10204e-29 
        472.817     4.10204e-29 
        472.838     4.12098e-29 
         472.84     4.12098e-29 
        472.841     4.12098e-29 
        472.844     4.12098e-29 
        472.847     4.13048e-29 
         472.85     4.13048e-29 
        472.854     4.13048e-29 
        472.858     4.13999e-29 
         472.86     4.13999e-29 
        472.864     4.13999e-29 
        472.873     4.14954e-29 
        472.887     4.15911e-29 
        472.896      4.1687e-29 
        472.921     4.18794e-29 
        472.924     4.18794e-29 
        472.925     4.18794e-29 
        472.927     4.18794e-29 
         472.93     4.19759e-29 
        472.933     4.19759e-29 
        472.936     4.19759e-29 
        472.939     4.19759e-29 
        472.942     4.20727e-29 
        472.945     4.20727e-29 
        472.949     4.20727e-29 
        472.957     4.21696e-29 
        472.969     4.22669e-29 
        472.981     4.23643e-29 
        472.984     4.23643e-29 
        472.985     4.23643e-29 
        472.987     4.23643e-29 
         472.99      4.2462e-29 
        472.993      4.2462e-29 
        472.996      4.2462e-29 
            473      4.2462e-29 
        473.002     4.25599e-29 
        473.006     4.25599e-29 
        473.029     4.27563e-29 
        473.032     4.27563e-29 
        473.051     4.29536e-29 
        473.114     4.34511e-29 
        473.152     4.37522e-29 
        473.174     4.39541e-29 
        473.254     4.46683e-29 
        473.356     4.54988e-29 
        473.457     4.64515e-29 
        473.559     4.73151e-29 
         473.66     4.83059e-29 
        473.762     4.92039e-29 
        473.864     5.01187e-29 
        473.965     5.11682e-29 
        474.067     5.21195e-29 
        474.168     5.32108e-29 
         474.27     5.42001e-29 
        474.372      5.5335e-29 
        474.473     5.63638e-29 
        474.575     5.74116e-29 
        474.676     5.86138e-29 
        474.778     5.97036e-29 
         474.88     6.09537e-29 
        474.981     6.20869e-29 
        475.083      6.3387e-29 
        475.184     6.45654e-29 
        475.286     6.57658e-29 
        475.388     6.71429e-29 
        475.489     6.83912e-29 
        475.591     6.98233e-29 
        475.692     7.11213e-29 
        475.794     7.24436e-29 
        475.896     7.39605e-29 
        475.997     7.53356e-29 
        476.099     7.67362e-29 
          476.2      7.8343e-29 
        476.302     7.97995e-29 
        476.403     8.14706e-29 
        476.505      8.2985e-29 
        476.607      8.4528e-29 
        476.708     8.62978e-29 
         476.81     8.79021e-29 
        476.911     8.95366e-29 
        477.013     9.14114e-29 
        477.114     9.31104e-29 
        477.216      9.4842e-29 
        477.318     9.68275e-29 
        477.419     9.86283e-29 
        477.521     1.00462e-28 
        477.622     1.02565e-28 
        477.676     1.03514e-28 
        477.724     1.04472e-28 
        477.825     1.06414e-28 
        477.927     1.08642e-28 
        478.029     1.10662e-28 
         478.13      1.1272e-28 
        478.232     1.14815e-28 
        478.255     1.15345e-28 
        478.333     1.17219e-28 
        478.364      1.1776e-28 
        478.387     1.18304e-28 
        478.393     1.18577e-28 
        478.396     1.18577e-28 
        478.399     1.18577e-28 
        478.402     1.18577e-28 
        478.406     1.18851e-28 
        478.412     1.18851e-28 
        478.435     1.19399e-28 
        478.536     1.21618e-28 
        478.544     1.21899e-28 
        478.555      1.2218e-28 
        478.638     1.24166e-28 
         478.67     1.24738e-28 
        478.717     1.25892e-28 
        478.721     1.25892e-28 
        478.727     1.26183e-28 
         478.73     1.26183e-28 
        478.733     1.26183e-28 
        478.736     1.26473e-28 
        478.739     1.26473e-28 
        478.745     1.26473e-28 
        478.768     1.27057e-28 
        478.774      1.2735e-28 
        478.777      1.2735e-28 
         478.78      1.2735e-28 
        478.783      1.2735e-28 
        478.786     1.27644e-28 
        478.792     1.27644e-28 
        478.797     1.27938e-28 
        478.839     1.28825e-28 
        478.841     1.28825e-28 
        478.843     1.28825e-28 
         478.85     1.29122e-28 
        478.853     1.29122e-28 
        478.856     1.29122e-28 
        478.859     1.29419e-28 
        478.862     1.29419e-28 
        478.868     1.29419e-28 
         478.89     1.30017e-28 
        478.891     1.30017e-28 
        478.897     1.30317e-28 
        478.899     1.30317e-28 
        478.903     1.30317e-28 
        478.906     1.30317e-28 
        478.909     1.30617e-28 
        478.914     1.30617e-28 
        478.915     1.30617e-28 
        478.919     1.30918e-28 
        478.942      1.3122e-28 
        478.966     1.31826e-28 
        479.044     1.33968e-28 
        479.105     1.35519e-28 
        479.123     1.35832e-28 
        479.146     1.36459e-28 
        479.208     1.38038e-28 
        479.229     1.38676e-28 
        479.236     1.38676e-28 
        479.239     1.38996e-28 
        479.242     1.38996e-28 
        479.245     1.38996e-28 
        479.247     1.38996e-28 
        479.255     1.39315e-28 
        479.277     1.39958e-28 
        479.349     1.41906e-28 
         479.38     1.42561e-28 
         479.45     1.44544e-28 
        479.552     1.47231e-28 
        479.653     1.49969e-28 
        479.755     1.53109e-28 
        479.856     1.55955e-28 
         479.93     1.58124e-28 
        479.958     1.58855e-28 
        480.059     1.61808e-28 
        480.161     1.64816e-28 
        480.262     1.68267e-28 
        480.364     1.71396e-28 
        480.466     1.74582e-28 
        480.567     1.77828e-28 
        480.669     1.81551e-28 
         480.77     1.84927e-28 
        480.825     1.86638e-28 
        480.872     1.88365e-28 
        480.875     1.88365e-28 
        480.881     1.88799e-28 
        480.884     1.88799e-28 
        480.887     1.88799e-28 
         480.89     1.88799e-28 
        480.893     1.89234e-28 
        480.899     1.89234e-28 
        480.921     1.90108e-28 
        480.927     1.90546e-28 
         480.93     1.90546e-28 
        480.934     1.90546e-28 
        480.937     1.90546e-28 
         480.94     1.90985e-28 
        480.946     1.90985e-28 
        480.949     1.90985e-28 
        480.973     1.91867e-28 
        480.995     1.92753e-28 
        481.075     1.95434e-28 
        481.143     1.98153e-28 
        481.176     1.99526e-28 
        481.192     1.99986e-28 
        481.199     1.99986e-28 
        481.202     2.00447e-28 
        481.205     2.00447e-28 
        481.208     2.00447e-28 
        481.211     2.00447e-28 
        481.217     2.00909e-28 
        481.267     2.02768e-28 
        481.278     2.03236e-28 
        481.379     2.07014e-28 
        481.481     2.10863e-28 
        481.582     2.14783e-28 
        481.684     2.19281e-28 
        481.785     2.23357e-28 
        481.887      2.2751e-28 
        481.988     2.31739e-28 
         482.09     2.36047e-28 
        482.191     2.40436e-28 
        482.219     2.42103e-28 
        482.237     2.42661e-28 
        482.267     2.44343e-28 
        482.274     2.44343e-28 
        482.277     2.44343e-28 
         482.28     2.44343e-28 
        482.283     2.44906e-28 
        482.286     2.44906e-28 
        482.292     2.44906e-28 
        482.293     2.45471e-28 
        482.341     2.47172e-28 
        482.386     2.49459e-28 
        482.394     2.50035e-28 
        482.488     2.54097e-28 
        482.495     2.54683e-28 
        482.597     2.59418e-28 
        482.608     2.60016e-28 
        482.656     2.62422e-28 
        482.663     2.62422e-28 
        482.666     2.63027e-28 
        482.669     2.63027e-28 
        482.672     2.63027e-28 
        482.675     2.63027e-28 
        482.682     2.63633e-28 
         482.69     2.63633e-28 
        482.699     2.64241e-28 
        482.705      2.6485e-28 
         482.71      2.6485e-28 
        482.711      2.6485e-28 
        482.714      2.6485e-28 
        482.717     2.65461e-28 
         482.72     2.65461e-28 
        482.723     2.65461e-28 
        482.729     2.66073e-28 
         482.73     2.66073e-28 
        482.759     2.67301e-28 
        482.765     2.67301e-28 
        482.768     2.67917e-28 
        482.771     2.67917e-28 
        482.773     2.67917e-28 
        482.777     2.67917e-28 
        482.778     2.67917e-28 
        482.783     2.68534e-28 
        482.786     2.68534e-28 
        482.789     2.68534e-28 
        482.792     2.69153e-28 
        482.795     2.69153e-28 
        482.799     2.69153e-28 
          482.8     2.69153e-28 
        482.802     2.69153e-28 
        482.805     2.69774e-28 
        482.808     2.69774e-28 
        482.816     2.69774e-28 
        482.822     2.70395e-28 
        482.828     2.70395e-28 
        482.831     2.71019e-28 
        482.834     2.71019e-28 
        482.837     2.71019e-28 
         482.84     2.71019e-28 
        482.845     2.71644e-28 
         482.85     2.71644e-28 
        482.894     2.74157e-28 
        482.902     2.74157e-28 
        482.915     2.75423e-28 
        482.941     2.76694e-28 
        483.003     2.79898e-28 
        483.025     2.80543e-28 
         483.04      2.8119e-28 
        483.046     2.81838e-28 
        483.049     2.81838e-28 
        483.053     2.82488e-28 
        483.056     2.82488e-28 
        483.059     2.82488e-28 
        483.065     2.83139e-28 
         483.08     2.83792e-28 
        483.105     2.85102e-28 
         483.12     2.85759e-28 
        483.165      2.8774e-28 
        483.169     2.88403e-28 
        483.175     2.88403e-28 
        483.178     2.89068e-28 
        483.181     2.89068e-28 
        483.184     2.89068e-28 
        483.187     2.89068e-28 
        483.192     2.89734e-28 
        483.206     2.90402e-28 
        483.233     2.91743e-28 
        483.241     2.92415e-28 
         483.28     2.94442e-28 
        483.286     2.94442e-28 
         483.29     2.94442e-28 
        483.293     2.95121e-28 
        483.296     2.95121e-28 
        483.299     2.95121e-28 
        483.305     2.95801e-28 
        483.308     2.95801e-28 
        483.352     2.98538e-28 
        483.368     2.99226e-28 
        483.409       3.013e-28 
        483.456     3.04089e-28 
        483.504     3.06902e-28 
         483.51     3.06902e-28 
        483.511     3.06902e-28 
        483.513     3.06902e-28 
        483.516      3.0761e-28 
        483.519      3.0761e-28 
        483.522      3.0761e-28 
        483.528     3.08319e-28 
        483.576     3.10456e-28 
         483.61     3.12608e-28 
        483.612     3.12608e-28 
        483.714      3.1842e-28 
        483.815     3.25088e-28 
        483.917     3.31131e-28 
        484.018     3.37288e-28 
         484.09     3.41193e-28 
         484.12     3.43558e-28 
        484.221     3.49945e-28 
        484.323     3.56451e-28 
        484.424     3.63078e-28 
        484.502     3.68129e-28 
        484.526     3.69828e-28 
         484.58      3.7325e-28 
        484.593     3.74973e-28 
          484.6     3.74973e-28 
        484.603     3.74973e-28 
        484.606     3.75837e-28 
        484.609     3.75837e-28 
        484.612     3.75837e-28 
        484.619     3.76704e-28 
        484.627     3.76704e-28 
        484.631     3.77572e-28 
        484.709     3.82825e-28 
        484.729     3.83707e-28 
         484.83     3.90841e-28 
        484.931     3.98107e-28 
        485.033     4.06444e-28 
        485.121     4.13048e-28 
        485.134     4.13999e-28 
        485.236     4.21696e-28 
        485.337     4.29536e-28 
        485.439     4.40555e-28 
         485.54     4.48745e-28 
        485.642     4.57088e-28 
        485.743     4.65586e-28 
        485.845     4.74242e-28 
        485.906     4.79734e-28 
        485.946     4.83059e-28 
        485.951     4.83059e-28 
        485.957     4.84172e-28 
         485.96     4.84172e-28 
        485.963     4.84172e-28 
        485.966     4.85289e-28 
        485.969     4.85289e-28 
        485.976     4.85289e-28 
        486.022     4.89779e-28 
        486.048     4.92039e-28 
        486.142     5.01187e-28 
        486.149     5.01187e-28 
        486.189     5.04661e-28 
        486.195     5.05825e-28 
        486.198     5.05825e-28 
        486.201     5.05825e-28 
        486.204     5.05825e-28 
        486.207      5.0699e-28 
        486.212      5.0699e-28 
        486.213      5.0699e-28 
        486.251     5.10505e-28 
        486.259     5.11682e-28 
        486.352     5.19996e-28 
        486.453     5.29664e-28 
        486.555     5.39511e-28 
        486.656     5.49541e-28 
        486.758     5.59757e-28 
        486.859     5.70165e-28 
        486.961     5.80764e-28 
        487.062     5.91561e-28 
        487.164      6.0256e-28 
        487.265     6.13762e-28 
        487.366     6.25173e-28 
        487.468     6.36796e-28 
        487.569     6.48634e-28 
        487.671     6.60694e-28 
        487.772     6.72976e-28 
        487.874     6.85488e-28 
        487.975     6.98233e-28 
        488.077     7.11213e-28 
        488.178     7.24436e-28 
        488.279     7.37904e-28 
        488.381     7.51623e-28 
        488.482     7.65597e-28 
        488.584      7.7983e-28 
        488.685     7.94328e-28 
        488.787     8.07234e-28 
        488.888     8.22242e-28 
        488.989     8.37529e-28 
        489.091     8.53102e-28 
        489.192     8.68962e-28 
        489.294     8.85116e-28 
        489.395     9.01573e-28 
        489.497     9.18332e-28 
        489.598     9.35409e-28 
        489.699     9.52797e-28 
        489.801     9.70511e-28 
        489.902     9.88551e-28 
        490.004     1.00462e-27 
        490.105     1.02329e-27 
        490.206     1.04231e-27 
        490.308      1.0617e-27 
        490.409     1.08143e-27 
        490.511     1.10154e-27 
        490.612     1.12202e-27 
        490.714     1.14288e-27 
        490.815     1.16145e-27 
        490.916     1.18304e-27 
        491.018     1.20503e-27 
        491.119     1.22744e-27 
        491.221     1.25026e-27 
        491.322      1.2735e-27 
        491.423     1.29718e-27 
        491.525     1.31826e-27 
        491.626     1.34277e-27 
        491.728     1.36773e-27 
        491.829     1.39315e-27 
         491.93     1.41906e-27 
        492.032     1.44544e-27 
        492.133     1.46893e-27 
        492.235     1.49624e-27 
        492.336     1.52405e-27 
        492.437     1.55239e-27 
        492.539     1.58124e-27 
         492.64     1.61065e-27 
        492.741     1.63681e-27 
        492.843     1.66724e-27 
        492.944     1.69825e-27 
        493.046     1.72982e-27 
        493.147     1.76197e-27 
        493.248      1.7906e-27 
         493.35     1.82389e-27 
        493.451     1.85781e-27 
        493.552     1.89234e-27 
        493.654     1.92753e-27 
        493.755     1.95885e-27 
        493.857     1.99526e-27 
        493.958     2.03236e-27 
        494.059     2.07014e-27 
        494.161     2.10378e-27 
        494.262     2.14289e-27 
        494.363     2.18273e-27 
        494.465     2.22331e-27 
        494.566     2.25944e-27 
        494.668     2.30144e-27 
        494.769     2.34423e-27 
         494.87     2.38781e-27 
        494.972     2.42661e-27 
        495.073     2.47172e-27 
        495.174     2.51768e-27 
        495.276     2.56449e-27 
        495.377     2.60615e-27 
        495.478     2.65461e-27 
         495.58     2.70395e-27 
        495.681      2.7479e-27 
        495.782     2.79898e-27 
        495.884     2.85102e-27 
        495.985     2.90402e-27 
        496.087     2.95121e-27 
        496.188     3.00608e-27 
        496.289     3.06197e-27 
        496.391     3.11172e-27 
        496.492     3.16957e-27 
        496.593      3.2285e-27 
        496.695     3.28096e-27 
        496.796     3.34195e-27 
        496.897     3.40409e-27 
        496.999     3.45939e-27 
          497.1     3.52371e-27 
        497.192     3.58096e-27 
        497.196     3.58096e-27 
        497.201     3.58922e-27 
        497.262     3.62243e-27 
        497.265     3.63078e-27 
        497.266     3.63078e-27 
         497.27     3.63078e-27 
        497.272     3.63078e-27 
        497.274     3.63078e-27 
        497.276     3.63078e-27 
        497.278     3.63915e-27 
        497.282     3.63915e-27 
        497.283     3.63915e-27 
        497.285     3.63915e-27 
        497.287     3.63915e-27 
        497.288     3.63915e-27 
        497.291     3.64754e-27 
        497.296     3.64754e-27 
        497.297     3.64754e-27 
          497.3     3.64754e-27 
        497.303     3.64754e-27 
        497.365     3.68978e-27 
         497.37     3.68978e-27 
        497.404     3.71535e-27 
        497.505     3.78443e-27 
        497.607     3.84592e-27 
        497.668     3.89046e-27 
        497.672     3.89046e-27 
        497.708     3.91742e-27 
        497.737      3.9355e-27 
         497.74     3.94458e-27 
        497.745     3.94458e-27 
        497.747     3.94458e-27 
         497.75     3.94458e-27 
        497.752     3.94458e-27 
        497.754     3.95366e-27 
        497.758     3.95366e-27 
        497.759     3.95366e-27 
        497.761     3.95366e-27 
        497.763     3.95366e-27 
        497.765     3.95366e-27 
        497.767     3.95366e-27 
        497.771     3.96278e-27 
        497.775     3.96278e-27 
        497.809     3.99025e-27 
         497.84     4.00867e-27 
        497.844     4.00867e-27 
        497.911     4.05508e-27 
        498.012     4.13048e-27 
        498.113     4.20727e-27 
        498.215     4.27563e-27 
        498.316     4.35512e-27 
        498.348     4.37522e-27 
        498.417     4.43609e-27 
        498.519     4.50817e-27 
        498.582     4.56037e-27 
         498.62     4.59198e-27 
        498.626     4.59198e-27 
        498.627     4.59198e-27 
        498.634     4.60256e-27 
        498.637     4.60256e-27 
        498.641     4.60256e-27 
        498.644     4.61318e-27 
        498.647     4.61318e-27 
        498.654     4.61318e-27 
        498.699     4.65586e-27 
        498.721     4.66659e-27 
        498.823     4.75335e-27 
        498.924     4.84172e-27 
        498.934     4.84172e-27 
        499.025     4.92039e-27 
        499.126     5.01187e-27 
        499.228     5.09331e-27 
        499.329       5.188e-27 
         499.43     5.28445e-27 
        499.532     5.37032e-27 
        499.633     5.47016e-27 
        499.734     5.55904e-27 
        499.836     5.66239e-27 
        499.937     5.76766e-27 
        500.038     5.86138e-27 
         500.14     5.97036e-27 
        500.241     6.06736e-27 
        500.342     6.18016e-27 
        500.444     6.29506e-27 
        500.545     6.39734e-27 
        500.646     6.51628e-27 
        500.747     6.62217e-27 
        500.849     6.74528e-27 
         500.95     6.85488e-27 
        501.051     6.98233e-27 
        501.153     7.09578e-27 
        501.254      7.2277e-27 
        501.355     7.34514e-27 
        501.457      7.4817e-27 
        501.558     7.62079e-27 
        501.618     7.69131e-27 
        501.659     7.74461e-27 
        501.719      7.8343e-27 
         501.76     8.12828e-27 
        501.862     8.26038e-27 
        501.963     8.41396e-27 
        502.064     8.55068e-27 
        502.166     8.70967e-27 
        502.267     8.85116e-27 
        502.368     9.01573e-27 
        502.469     9.16223e-27 
        502.571     9.33253e-27 
        502.672      9.4842e-27 
        502.773     9.66055e-27 
        502.875     9.81747e-27 
        502.976         1.0e-26 
        503.077     1.01625e-26 
        503.178     1.03276e-26 
         503.28     1.05196e-26 
        503.381     1.06905e-26 
        503.482     1.08893e-26 
        503.583     1.10662e-26 
        503.685      1.1272e-26 
        503.786     1.14551e-26 
        503.887     1.16681e-26 
        503.989     1.18577e-26 
         504.09     1.20503e-26 
        504.191     1.22744e-26 
        504.292     1.24738e-26 
        504.394     1.27057e-26 
        504.495     1.29122e-26 
        504.596     1.31522e-26 
        504.697      1.3366e-26 
        504.799     1.35832e-26 
          504.9     1.38357e-26 
        505.001     1.40605e-26 
        505.102     1.43219e-26 
        505.204     1.45546e-26 
        505.305     1.47911e-26 
        505.406     1.50661e-26 
        505.507     1.53109e-26 
        505.609     1.55955e-26 
         505.71      1.5849e-26 
        505.811     1.61065e-26 
        505.892     1.63305e-26 
        505.905     1.63681e-26 
        505.912     1.64059e-26 
        505.979     1.65959e-26 
        505.984     1.65959e-26 
        505.991     1.65959e-26 
        505.993     1.66342e-26 
        505.994     1.66342e-26 
        505.997     1.66342e-26 
        506.002     1.66342e-26 
        506.005     1.66342e-26 
        506.012     1.66724e-26 
        506.014     1.66724e-26 
        506.017     1.66724e-26 
        506.058     1.67881e-26 
         506.09     1.69044e-26 
        506.092     1.69044e-26 
        506.115     1.69434e-26 
        506.121     1.69825e-26 
        506.159     1.71002e-26 
        506.165     1.71002e-26 
         506.17     1.71002e-26 
        506.177     1.71396e-26 
        506.179     1.71396e-26 
         506.18     1.71396e-26 
        506.184     1.71396e-26 
        506.187     1.71791e-26 
         506.19     1.71791e-26 
        506.195     1.71791e-26 
        506.197     1.71791e-26 
          506.2     1.72187e-26 
        506.202     1.72187e-26 
        506.206     1.72187e-26 
        506.208     1.72187e-26 
         506.21     1.72187e-26 
        506.213     1.72584e-26 
        506.216     1.72584e-26 
        506.219     1.72584e-26 
        506.226     1.72584e-26 
        506.231     1.72982e-26 
        506.275     1.74181e-26 
        506.292     1.74582e-26 
        506.297     1.74984e-26 
        506.304     1.74984e-26 
        506.305     1.74984e-26 
        506.307     1.74984e-26 
        506.311     1.75388e-26 
        506.314     1.75388e-26 
        506.317     1.75388e-26 
        506.325     1.75792e-26 
         506.33     1.75792e-26 
        506.355     1.76604e-26 
        506.402     1.77828e-26 
        506.419     1.78238e-26 
        506.429     1.78649e-26 
        506.433      1.7906e-26 
        506.435      1.7906e-26 
         506.44      1.7906e-26 
        506.442      1.7906e-26 
        506.447     1.79473e-26 
         506.45     1.79473e-26 
        506.451     1.79473e-26 
        506.453     1.79473e-26 
         506.46     1.79473e-26 
        506.465     1.79887e-26 
        506.508     1.81134e-26 
        506.513     1.81134e-26 
         506.52     1.81551e-26 
        506.522     1.81551e-26 
        506.523     1.81551e-26 
        506.526     1.81551e-26 
         506.53      1.8197e-26 
        506.531      1.8197e-26 
        506.533      1.8197e-26 
        506.538      1.8197e-26 
        506.544     1.82389e-26 
        506.618     1.84501e-26 
        506.621     1.84501e-26 
        506.722     1.87932e-26 
        506.824     1.90985e-26 
        506.925     1.94089e-26 
        507.026     1.97697e-26 
        507.127     2.00909e-26 
        507.229     2.04174e-26 
         507.33     2.07969e-26 
        507.431     2.11349e-26 
        507.462     2.12325e-26 
        507.532     2.14783e-26 
        507.634     2.18776e-26 
        507.642     2.18776e-26 
        507.673     2.19786e-26 
        507.675     2.19786e-26 
        507.679     2.20293e-26 
        507.683     2.20293e-26 
        507.686     2.20293e-26 
        507.689       2.208e-26 
        507.693       2.208e-26 
        507.697       2.208e-26 
        507.699       2.208e-26 
        507.731     2.22331e-26 
        507.735     2.22331e-26 
        507.836     2.25944e-26 
         507.91     2.29087e-26 
        507.937     2.30144e-26 
        508.038     2.33884e-26 
        508.079     2.35505e-26 
         508.14     2.37684e-26 
        508.241     2.41546e-26 
        508.255     2.42661e-26 
        508.286     2.43781e-26 
        508.288     2.43781e-26 
        508.293     2.43781e-26 
        508.297     2.43781e-26 
          508.3     2.44343e-26 
        508.303     2.44343e-26 
        508.307     2.44343e-26 
        508.311     2.44906e-26 
        508.313     2.44906e-26 
        508.342     2.46037e-26 
        508.344     2.46037e-26 
        508.443     2.50035e-26 
         508.52     2.53513e-26 
        508.545     2.54097e-26 
        508.646     2.58821e-26 
        508.747     2.62422e-26 
        508.848     2.67301e-26 
        508.949     2.71644e-26 
        509.051     2.76694e-26 
        509.152      2.8119e-26 
        509.253     2.85759e-26 
        509.354     2.91071e-26 
        509.456     2.95801e-26 
        509.557     3.00608e-26 
        509.658     3.05492e-26 
        509.759     3.11172e-26 
         509.86     3.16228e-26 
        509.962     3.21366e-26 
        510.063      3.2734e-26 
        510.164     3.32659e-26 
        510.265     3.38065e-26 
        510.366     3.43558e-26 
        510.468     3.49945e-26 
        510.569     3.55631e-26 
         510.67      3.6141e-26 
        510.771     3.67283e-26 
        510.872      3.7325e-26 
        510.974     3.80189e-26 
        511.075     3.86367e-26 
        511.176     3.92645e-26 
        511.277     3.99025e-26 
        511.378     4.06444e-26 
         511.48     4.13048e-26 
        511.581     4.19759e-26 
        511.682      4.2658e-26 
        511.783     4.33511e-26 
        511.884     4.41571e-26 
        511.903     4.42588e-26 
        511.986     4.48745e-26 
        512.063     4.53942e-26 
        512.087     4.56037e-26 
        512.089     4.56037e-26 
        512.093     4.57088e-26 
        512.096     4.57088e-26 
          512.1     4.57088e-26 
        512.103     4.57088e-26 
        512.106     4.57088e-26 
         512.11     4.58142e-26 
        512.113     4.58142e-26 
        512.116     4.58142e-26 
        512.143     4.60256e-26 
        512.188     4.63447e-26 
        512.289     4.70978e-26 
        512.303     4.72063e-26 
         512.39     4.79734e-26 
        512.492     4.87528e-26 
        512.593      4.9545e-26 
        512.694     5.03501e-26 
        512.795     5.11682e-26 
        512.896     5.21195e-26 
        512.998     5.29664e-26 
        513.024     5.32108e-26 
        513.082     5.37032e-26 
         513.09     5.37032e-26 
        513.092     5.37032e-26 
        513.096      5.3827e-26 
        513.099      5.3827e-26 
        513.102      5.3827e-26 
        513.109     5.39511e-26 
        513.164     5.44502e-26 
        513.168     5.44502e-26 
          513.2     5.47016e-26 
        513.221     5.49541e-26 
        513.225     5.49541e-26 
        513.229     5.49541e-26 
        513.232     5.49541e-26 
        513.235     5.50807e-26 
        513.238     5.50807e-26 
        513.242     5.50807e-26 
        513.243     5.50807e-26 
        513.245     5.50807e-26 
        513.248     5.52077e-26 
        513.253     5.52077e-26 
        513.301     5.55904e-26 
